1.521650000000000000e+05,-4.673230766420109816e+00,4.195975761698780282e+00,-8.392422791386959346e+00,7.743215146768060109e+00,-1.138803488953290088e+00,-2.094899154904219962e+00,-3.839486567276059859e+00,5.430534475903670000e-01,-1.528448237486520034e+00,-2.325113441379190071e+00,4.355770019660299752e+00,-8.663030575541009526e+00,-1.153992528041319909e+00,-1.348170467501189940e+01,1.208453857271710064e+00,-4.287959838649980426e+00,-5.651765272454889910e+00,-1.235889255261289899e+00,1.080132893037780040e+00,-1.802787306289390101e-01,5.541849964819800523e-01,6.560756701572959537e-01,4.824172624283479816e-01,-6.243994567947239727e-01,-2.962885584365709812e-01,3.748020360637649984e-01,-2.678543769168900024e+00,4.123675671094850226e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.520980000000000000e+05,-4.124316250536799622e+00,3.748596900562410017e+00,-7.926506607588660103e+00,7.763241791320259821e+00,-7.693745805514560221e-01,-2.031170882740410022e+00,-3.474549464716900182e+00,1.071214100068419994e-01,-1.551351589572030010e+00,-2.411272014930299967e+00,4.480035269957349797e+00,-8.832509725183259164e+00,-1.215164140340120102e+00,-1.372568461343609947e+01,1.232744415105869962e+00,-4.389687677802199595e+00,-5.810919817449580194e+00,-1.255422401800619925e+00,1.114033050375289990e+00,-1.819785833060580116e-01,5.470968013570990385e-01,6.878538811958500032e-01,4.299387036794969918e-01,-6.206012794320490134e-01,-3.696882862594970121e-01,3.673487536960389765e-01,-2.664767095015229792e+00,4.171006216048960269e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.820700000000000000e+04,-1.319267095623910002e+01,1.278597063829800007e+01,-9.906650020927580513e+00,3.320336882889419972e+00,-4.801175932301050331e+00,5.760058556185559731e+00,-1.875088915801070044e+01,-3.735344263789249908e+01,-3.915397439191070084e-01,-5.052502367138579586e+00,4.406805523579039985e+00,-4.610756477406080300e+00,-1.909487969708109967e+00,-9.072710933983509918e+00,-2.260744508963450083e-01,-6.211557482124850260e+00,-6.248145353359830345e+00,-3.149246694700949867e+00,5.157611852777829742e-02,-3.493049915194459842e+00,2.720283915731539892e+01,-8.887017140948710647e+00,5.303606903769980008e+00,-6.394348023063129993e-01,2.632031234570080258e-01,-1.088769299713149979e-01,1.269566355410129965e+00,9.394073627588770403e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.610000000000000000e+03,7.256457398198570274e-01,2.300894437766030087e+00,-5.329976183009169866e+00,4.007682804682000111e+00,-1.730410590252059899e+00,-1.732192568222439943e+00,-3.968592618137070094e+00,1.063728153441050095e+00,-4.860965523448330106e-01,-4.624984954065959997e+00,5.588723914676200444e+00,-7.148242636378450143e+00,1.680450740964120060e+00,-6.210257746610279739e+00,4.952821178142979841e-01,-3.599540209218400122e+00,-4.830324242105709764e+00,-6.490901202116939883e-01,2.250123248788100216e+00,5.046462261032860219e-01,5.896691273231979835e-01,1.095413192299130034e-01,6.010452765210789750e-01,-3.647002782200389759e-01,-1.843077692151940061e+00,3.519092984348919928e-01,5.945499780864640371e-01,9.937223604164870105e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.461790000000000000e+05,-6.767162138863920540e-02,4.251180501595190009e+00,-6.540388352249630444e+00,7.283657037107570176e+00,5.135408709432840446e-01,-2.635066387883640004e+00,-1.865910810089610017e+00,7.802716266028010272e-01,-3.868248347012949839e+00,-4.851487194117029667e+00,3.871165303913969957e+00,-6.887637357185579567e+00,-1.790500148367500044e+00,-1.127231587019780079e+01,1.301363148764389965e+00,-1.689836477589119923e+00,-5.293253940751470321e-02,7.787348247844939619e-01,2.421624960308380037e-01,5.194039724534019742e-01,4.154365453795180185e-01,-4.699376014822839731e-01,7.128040408491940344e-03,-3.881472907407079731e-01,-4.933979405023389830e-01,4.664677249452889862e-01,5.663696871064080041e-01,2.629904661926850129e-01,7.700000000000000178e-01,1.000000000000000000e+00
1.693510000000000000e+05,-6.761426705932049863e-01,1.126366062345899977e+00,-2.213699523080579823e+00,4.683083875882400049e-01,-1.120541044433059907e+00,-3.346295995545380073e-03,-2.234739296087420168e+00,1.210157963837690032e+00,-6.522499203564899872e-01,-3.463890879045730120e+00,1.794968968566410084e+00,-2.775021540362729855e+00,-4.189501437331040190e-01,-4.057162377162089939e+00,-7.126159686075990152e-01,-1.603014747455969946e+00,-5.035325917224089842e+00,-5.069998837023700355e-01,2.662723202676490208e-01,2.479677526280920086e-01,7.518255381545330129e-01,8.341076900363669777e-01,1.909438727734419916e-01,3.207008560939050151e-02,-7.396948226522640502e-01,4.711109626126699923e-01,3.851074487050840101e-01,1.943614792364500021e-01,7.789000000000000057e+01,1.000000000000000000e+00
4.224700000000000000e+04,-2.524011569508640029e+00,2.098151866571659863e+00,-4.946075209970030251e+00,6.456588409627480374e+00,3.173921377126930121e+00,-3.058806054631329818e+00,-1.847096647174170103e-01,-3.904199869324569971e-01,-3.649811798741330104e+00,-4.077585409189680377e+00,4.389213502582459903e+00,-5.849558007107789948e+00,-7.509643745748769694e-01,-1.158389838721210019e+01,8.387500529579380304e-01,-1.461029246574699902e+00,6.356942329416049864e-01,3.901501491318760118e-01,-1.063027616032470091e+00,-1.627974822595920079e-01,2.793496793141030110e-02,2.203664412615000123e-01,9.763479422456670109e-01,-2.905394154197969980e-01,1.161001791147499906e+00,6.639536243907580015e-01,4.560227232805350028e-01,-4.056820848021919779e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.428400000000000000e+05,-3.613850455028030151e+00,-9.221356930386509498e-01,-4.749887364192749928e+00,3.373001327818740069e+00,-5.452070254241030423e-01,-1.171301062669739990e+00,-4.172314571410190354e+00,1.517015942935209916e+00,-1.775832680787919893e+00,-3.754053923055619801e+00,2.731575782275810216e+00,-3.489374647290630183e+00,1.547380089099160028e+00,-4.571267731037139903e+00,-5.179585687408689854e-01,-4.239086531412230130e+00,-9.250634510006989331e+00,-2.434827802998599910e+00,1.987386276902360027e+00,-3.205409728062389996e-01,7.867870185412000339e-01,8.930648592283849663e-01,1.034906567058410110e+00,9.767108044546099488e-02,-1.345551125001859916e+00,-7.883289132426889445e-01,1.055441974767330038e+00,9.997140260878019380e-02,1.448000000000000114e+02,1.000000000000000000e+00
5.716300000000000000e+04,-1.036304946515880054e+01,4.543672012863940068e+00,-9.795897735515389115e+00,5.508003334047629984e+00,-6.037155994274890247e+00,-1.334929723649070088e-01,-1.172434611766220058e+01,-3.198345571933229881e+00,-4.767842224301469756e+00,-9.332128068861280212e+00,5.224124004215600081e+00,-7.743122345055789779e+00,-1.560343200385390094e+00,-7.140418033494749572e+00,1.185977825576969957e+00,-6.598704065701229915e+00,-1.212053900256839967e+01,-3.904091533480340104e+00,2.513430400624459882e+00,9.243961797055819662e-01,-2.457144872517070144e+00,1.687256641651059930e+00,9.771783535367120077e-01,-5.433689765835110208e-01,-2.891247869261249770e-01,-1.075864253890559952e-01,3.306418977725970043e-01,1.635771495560859878e-01,1.000000000000000000e+00,1.000000000000000000e+00
3.268600000000000000e+04,2.879527715275290167e-01,1.728734645211619902e+00,-1.652173045722570066e+00,3.813544187955229869e+00,-1.090927153913179959e+00,-9.847446656245889551e-01,-2.202317926990689845e+00,5.550879322521909964e-01,-2.033892048303620026e+00,-2.734155555072109944e+00,2.368433672820029923e+00,-3.656802651300540052e+00,-1.695346833047310098e-01,-4.744413330237449600e+00,7.651928292943039889e-01,-2.479513556436979904e+00,-4.931111968298579562e+00,-2.547402527360509872e+00,-9.026898028944799757e-01,2.652502102865390010e-01,2.622015101851180030e-01,-6.335275642055629985e-01,9.289101026781840242e-02,1.876126555561959952e-01,3.687083544096390053e-01,-1.324740290185709990e-01,5.765607569247900299e-01,3.098427054618789755e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.141300000000000000e+04,-1.514044962250729931e+01,7.378042412212839629e+00,-1.635636735649400109e+01,9.194934914300210593e+00,-1.346616328959419917e+01,-2.958430500821029874e+00,-1.616553862441919875e+01,1.007525394555320020e+01,-7.901821126277860152e+00,-1.300940280576410046e+01,4.828235332197290397e+00,-1.105840142443640062e+01,1.998125575522949893e+00,-8.592047401892880742e+00,5.403853091761160465e-01,-1.061574529686610013e+01,-2.101789834284430114e+01,-8.397393051993169877e+00,3.183558949679759831e+00,-1.691481987825530053e+00,3.147428104732339804e+00,3.416775950712059862e-01,-1.150162470899519951e+00,7.951897349649460489e-01,-1.945421811097579889e-01,1.459635686264389998e-01,-2.458680347565739943e+00,-1.189887881351280097e+00,1.065499999999999972e+02,1.000000000000000000e+00
6.785700000000000000e+04,-1.739333784224289969e+00,-1.304654650354440060e+00,3.141029072911870057e-01,5.374010625858809814e-02,-5.869570017799639883e-02,7.125955730407129707e-02,6.948618529219620088e-01,-3.132699348177450105e-01,-6.493771140281230370e-01,5.175678799143650366e-01,-1.356557756127380054e+00,-2.383826638671260045e-01,6.957901908251959422e-02,-4.316900537317370223e-01,-6.747238892996050286e-01,-1.654161807105690052e+00,-5.396060129568250319e-02,5.207458401928040104e-01,-1.554561746965289926e+00,-1.463994323993569990e+00,-6.651720787518490274e-01,-6.320780286627090128e-01,-4.211757996349679845e-01,-4.007743528651970255e-01,-1.640301894043019997e-03,-4.951623128681529873e-01,3.163261970063119960e-02,6.627968785132759555e-02,3.200000000000000000e+02,1.000000000000000000e+00
4.091800000000000000e+04,-3.140259537795380140e+00,3.367342309120120003e+00,-2.778931407014880062e+00,3.859700674359280104e+00,-1.159518362862030028e+00,-7.215524879063269781e-01,-4.195341542814330360e+00,-5.983458474923200043e-01,-2.870144772031060221e+00,-5.290610062006179781e+00,3.823762084081629986e+00,-7.492276168783090107e+00,-1.524367479897940081e+00,-8.527678622035889333e+00,-3.912145245433960028e-01,-6.180879910002330391e+00,-9.698839410888400181e+00,-4.818233340775029738e+00,-8.715816884760250183e-01,7.778144550702560667e-02,2.452338504557030063e+00,-2.929625750861529765e-01,-1.893303263192609998e-01,-1.664821043077019946e-01,3.803962370660750325e-02,-1.547653502171249945e-02,7.766912658531109903e-01,3.975574902982770276e-01,7.600000000000000089e-01,1.000000000000000000e+00
1.469980000000000000e+05,-2.064239752139899853e+00,2.629739230340089939e+00,-7.484062530346460296e-01,6.949920404987639522e-01,4.181779856102220139e-01,1.392519734167809942e+00,-1.697801219126259920e+00,-6.333064612239249769e+00,1.724184280259440039e+00,-8.872416362463779738e-01,-1.594257792024160070e+00,-3.387751181658250066e-01,-9.780645133519160206e-01,-3.688825995402210012e+00,-1.487083422668870059e+00,5.269460207719239841e-01,2.347022899557030140e+00,1.691220004707159941e+00,-7.361106931064239633e-01,-1.424486199624219962e+00,6.215513991490319690e+00,-1.276908595673940106e+00,4.598611273308749747e-01,-1.051685474893230055e+00,2.091783603829729943e-01,-3.198594445060010116e-01,1.543386855609359988e-02,-5.011650016591930046e-02,8.000000000000000000e+00,1.000000000000000000e+00
4.164600000000000000e+04,-3.240186587314109801e+00,2.978121790406000002e+00,-4.162313936913729862e+00,3.869124378799019937e+00,-3.645256454777929811e+00,-1.262705610476400064e-01,-4.744729736947140175e+00,-6.533104369042000426e-02,-2.168366095019020001e+00,-4.758304075091169594e+00,3.471097846464489933e+00,-6.533106768939700437e+00,-9.834686695567750325e-01,-6.073989002859489617e+00,1.125406709025829954e+00,-7.718042404563470349e+00,-9.855927436693960431e+00,-5.193907892815549765e+00,2.042697687806879880e+00,-2.240434628941170014e-01,2.601441029400020089e+00,2.319101163988200043e-01,-3.648984909275800048e-02,4.263964522038850291e-02,-4.383303459493870236e-01,-1.258210803920060128e-01,4.212998024391270135e-01,3.145876121567870061e-03,1.723199999999999932e+02,1.000000000000000000e+00
